Start (s),End (s),Scientific name,Common name,Confidence,File,week,overlap,sensitivity,min_conf,model,Chunk file,Chunk offset (s),Chunk local start (s),Chunk local end (s)
2442,2445,Phylloscopus collybita,Common Chiffchaff,0.9705,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,42,45
2448,2451,Phylloscopus collybita,Common Chiffchaff,0.8879,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,48,51
2451,2454,Phylloscopus collybita,Common Chiffchaff,0.8218,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,51,54
2457,2460,Phylloscopus collybita,Common Chiffchaff,0.3617,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,57,60
2460,2463,Phylloscopus collybita,Common Chiffchaff,0.6950,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,60,63
2484,2487,Phylloscopus collybita,Common Chiffchaff,0.8292,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,84,87
2490,2493,Carduelis carduelis,European Goldfinch,0.6507,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,90,93
2496,2499,Chloris chloris,European Greenfinch,0.2789,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,96,99
2499,2502,Chloris chloris,European Greenfinch,0.6179,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,99,102
2502,2505,Phylloscopus collybita,Common Chiffchaff,0.5982,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,102,105
2505,2508,Phylloscopus collybita,Common Chiffchaff,0.4848,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,105,108
2511,2514,Chloris chloris,European Greenfinch,0.8878,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,111,114
2514,2517,Chloris chloris,European Greenfinch,0.7545,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,114,117
2517,2520,Chloris chloris,European Greenfinch,0.7757,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,117,120
2517,2520,Phylloscopus collybita,Common Chiffchaff,0.4272,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,117,120
2520,2523,Chloris chloris,European Greenfinch,0.8953,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,120,123
2526,2529,Chloris chloris,European Greenfinch,0.8431,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,126,129
2532,2535,Phylloscopus collybita,Common Chiffchaff,0.4811,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,132,135
2535,2538,Chloris chloris,European Greenfinch,0.8540,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,135,138
2538,2541,Chloris chloris,European Greenfinch,0.7362,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,138,141
2544,2547,Phylloscopus collybita,Common Chiffchaff,0.7376,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,144,147
2547,2550,Chloris chloris,European Greenfinch,0.7481,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,147,150
2553,2556,Phylloscopus collybita,Common Chiffchaff,0.4840,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,153,156
2556,2559,Phylloscopus collybita,Common Chiffchaff,0.5572,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,156,159
2565,2568,Phylloscopus collybita,Common Chiffchaff,0.5142,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,165,168
2568,2571,Phylloscopus collybita,Common Chiffchaff,0.4178,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,168,171
2580,2583,Phylloscopus collybita,Common Chiffchaff,0.4610,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,180,183
2589,2592,Phylloscopus collybita,Common Chiffchaff,0.5739,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,189,192
2598,2601,Phylloscopus collybita,Common Chiffchaff,0.6314,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,198,201
2604,2607,Chloris chloris,European Greenfinch,0.9149,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,204,207
2607,2610,Chloris chloris,European Greenfinch,0.9562,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,207,210
2613,2616,Corvus monedula,Eurasian Jackdaw,0.3183,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,213,216
2616,2619,Chloris chloris,European Greenfinch,0.6764,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,216,219
2619,2622,Chloris chloris,European Greenfinch,0.5610,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,219,222
2622,2625,Phylloscopus collybita,Common Chiffchaff,0.4651,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,222,225
2625,2628,Chloris chloris,European Greenfinch,0.8699,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,225,228
2628,2631,Chloris chloris,European Greenfinch,0.8830,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,228,231
2637,2640,Chloris chloris,European Greenfinch,0.8936,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,237,240
2640,2643,Chloris chloris,European Greenfinch,0.3595,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,240,243
2646,2649,Phylloscopus collybita,Common Chiffchaff,0.5469,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,246,249
2649,2652,Chloris chloris,European Greenfinch,0.7117,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,249,252
2652,2655,Chloris chloris,European Greenfinch,0.2597,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,252,255
2655,2658,Chloris chloris,European Greenfinch,0.8076,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,255,258
2658,2661,Chloris chloris,European Greenfinch,0.4803,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,258,261
2661,2664,Chloris chloris,European Greenfinch,0.6449,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,261,264
2664,2667,Chloris chloris,European Greenfinch,0.4660,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,264,267
2667,2670,Phylloscopus collybita,Common Chiffchaff,0.2953,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,267,270
2670,2673,Chloris chloris,European Greenfinch,0.2817,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,270,273
2679,2682,Phylloscopus collybita,Common Chiffchaff,0.6256,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,279,282
2682,2685,Chloris chloris,European Greenfinch,0.5978,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,282,285
2691,2694,Phylloscopus collybita,Common Chiffchaff,0.6459,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,291,294
2694,2697,Chloris chloris,European Greenfinch,0.8370,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,294,297
2700,2703,Phylloscopus collybita,Common Chiffchaff,0.4608,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,300,303
2709,2712,Phylloscopus collybita,Common Chiffchaff,0.6728,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,309,312
2715,2718,Chloris chloris,European Greenfinch,0.3356,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,315,318
2718,2721,Chloris chloris,European Greenfinch,0.3051,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,318,321
2724,2727,Chloris chloris,European Greenfinch,0.2988,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,324,327
2727,2730,Chloris chloris,European Greenfinch,0.5004,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,327,330
2730,2733,Phylloscopus collybita,Common Chiffchaff,0.3103,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,330,333
2733,2736,Chloris chloris,European Greenfinch,0.8722,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,333,336
2739,2742,Phylloscopus collybita,Common Chiffchaff,0.3482,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,339,342
2742,2745,Chloris chloris,European Greenfinch,0.4789,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,342,345
2745,2748,Chloris chloris,European Greenfinch,0.8535,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,345,348
2748,2751,Chloris chloris,European Greenfinch,0.9495,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,348,351
2751,2754,Phylloscopus collybita,Common Chiffchaff,0.4763,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,351,354
2760,2763,Phylloscopus collybita,Common Chiffchaff,0.6880,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,360,363
2793,2796,Chloris chloris,European Greenfinch,0.3410,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,393,396
2796,2799,Chloris chloris,European Greenfinch,0.2620,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,396,399
2799,2802,Chloris chloris,European Greenfinch,0.7112,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,399,402
2802,2805,Chloris chloris,European Greenfinch,0.6372,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,402,405
2808,2811,Chloris chloris,European Greenfinch,0.4254,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,408,411
2811,2814,Chloris chloris,European Greenfinch,0.5064,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,411,414
2814,2817,Chloris chloris,European Greenfinch,0.2587,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,414,417
2817,2820,Chloris chloris,European Greenfinch,0.7446,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,417,420
2823,2826,Chloris chloris,European Greenfinch,0.6229,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,423,426
2826,2829,Chloris chloris,European Greenfinch,0.9304,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,426,429
2829,2832,Chloris chloris,European Greenfinch,0.8308,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,429,432
2832,2835,Chloris chloris,European Greenfinch,0.9495,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,432,435
2835,2838,Chloris chloris,European Greenfinch,0.3496,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,435,438
2838,2841,Chloris chloris,European Greenfinch,0.9852,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,438,441
2841,2844,Chloris chloris,European Greenfinch,0.6467,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,441,444
2856,2859,Chloris chloris,European Greenfinch,0.7288,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,456,459
2859,2862,Chloris chloris,European Greenfinch,0.7210,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,459,462
2865,2868,Chloris chloris,European Greenfinch,0.4023,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,465,468
2871,2874,Chloris chloris,European Greenfinch,0.4267,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,471,474
2874,2877,Chloris chloris,European Greenfinch,0.7732,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,474,477
2877,2880,Chloris chloris,European Greenfinch,0.6853,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,477,480
2880,2883,Chloris chloris,European Greenfinch,0.9637,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,480,483
2886,2889,Chloris chloris,European Greenfinch,0.3226,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,486,489
2889,2892,Chloris chloris,European Greenfinch,0.4615,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,489,492
2898,2901,Chloris chloris,European Greenfinch,0.4802,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,498,501
2901,2904,Chloris chloris,European Greenfinch,0.8443,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,501,504
2910,2913,Chloris chloris,European Greenfinch,0.9493,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,510,513
2913,2916,Pica pica,Eurasian Magpie,0.5333,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,513,516
2916,2919,Pica pica,Eurasian Magpie,0.9874,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,516,519
2916,2919,Chloris chloris,European Greenfinch,0.5134,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,516,519
2919,2922,Chloris chloris,European Greenfinch,0.4067,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,519,522
2922,2925,Chloris chloris,European Greenfinch,0.6093,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,522,525
2925,2928,Chloris chloris,European Greenfinch,0.4462,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,525,528
2934,2937,Chloris chloris,European Greenfinch,0.6757,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,534,537
2937,2940,Chloris chloris,European Greenfinch,0.7741,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,537,540
2940,2943,Pica pica,Eurasian Magpie,0.8798,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,540,543
2940,2943,Chloris chloris,European Greenfinch,0.7150,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,540,543
2943,2946,Pica pica,Eurasian Magpie,0.9507,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,543,546
2946,2949,Pica pica,Eurasian Magpie,0.7835,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,546,549
2961,2964,Pica pica,Eurasian Magpie,0.6128,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,561,564
2985,2988,Erithacus rubecula,European Robin,0.4608,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_004.wav,2400,585,588
3006,3009,Chloris chloris,European Greenfinch,0.8950,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,6,9
3009,3012,Phylloscopus collybita,Common Chiffchaff,0.9411,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,9,12
3018,3021,Phylloscopus collybita,Common Chiffchaff,0.5643,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,18,21
